Date,Close,High,Low,Open,Volume,Laba_Bersih
2016-05-23,2086.064453125,2086.064453125,2058.197179896231,2070.140296994274,31748500,58145100.0
2016-05-24,2066.158935546875,2082.0830891927085,2066.158935546875,2078.10205078125,69157000,58145100.0
2016-05-25,2070.1396484375,2074.120686222957,2050.2344595102163,2070.1396484375,84150500,58145100.0
2016-05-26,2074.12060546875,2082.0826807296667,2054.2154173164586,2082.0826807296667,42055000,58145100.0
2016-05-27,2070.1396484375,2074.120686222957,2054.215497295673,2070.1396484375,80811500,58145100.0
2016-05-30,2101.988037109375,2117.9121889056582,2066.158695567738,2074.1207714658794,99330000,58145100.0
2016-05-31,2070.1396484375,2117.9121018629808,2070.1396484375,2117.9121018629808,160724000,58145100.0
2016-06-01,2098.00732421875,2098.00732421875,2078.1021313893502,2086.0642085211102,82418000,92458230.0
2016-06-02,2094.0263671875,2101.9884446292776,2082.0832510248338,2086.0642897457224,88747000,92458230.0
2016-06-03,2090.0458984375,2094.0269382440474,2074.121739211309,2078.102779017857,53839500,92458230.0
2016-06-06,2090.0458984375,2101.9890178571427,2082.0838188244047,2090.0458984375,105900000,92458230.0
2016-06-07,2086.064453125,2094.0265311903627,2082.083414092319,2094.0265311903627,87665500,92458230.0
2016-06-08,2086.064453125,2090.045492157681,2070.140296994274,2082.083414092319,89579500,92458230.0
2016-06-09,2070.1396484375,2078.1017240084134,2062.1775728665866,2074.120686222957,67474500,92458230.0
2016-06-10,2058.197021484375,2070.140137663201,2054.2159827580995,2066.1590989369256,77928000,92458230.0
2016-06-13,2034.3106689453125,2062.17793838292,2030.329630454226,2046.2537844185729,75798500,92458230.0
2016-06-14,2046.25390625,2046.25390625,2018.38663515321,2022.367673881323,78620500,92458230.0
2016-06-15,2058.197021484375,2062.17806021065,2038.2918278529976,2046.2539053055489,35512500,92458230.0
2016-06-16,2070.1396484375,2074.120686222957,2058.1965350811297,2062.1775728665866,49661000,92458230.0
2016-06-17,2054.216064453125,2074.1212588761205,2046.253986683927,2070.140219991521,60702000,92458230.0
2016-06-20,2042.272705078125,2062.177897135417,2026.348551432292,2054.2158203125,46267000,92458230.0
2016-06-21,2042.272705078125,2054.2158203125,2026.348551432292,2042.2727050781248,89712000,92458230.0
2016-06-22,2054.216064453125,2082.0833366453185,2042.272947799328,2042.272947799328,60166000,92458230.0
2016-06-23,2062.177734375,2074.1208486667474,2046.253581986004,2054.215658180502,30252000,92458230.0
2016-06-24,2034.3106689453125,2062.17793838292,2010.4244379987924,2050.23482290966,86883500,92458230.0
2016-06-27,2038.2919921875,2042.2730312347408,2014.4057579040527,2014.4057579040527,44316000,92458230.0
2016-06-28,2074.12060546875,2090.044755990583,2042.272304425084,2042.272304425084,121856000,92458230.0
2016-06-29,2117.91259765625,2117.91259765625,2094.0263653518564,2094.0263653518564,200147000,92458230.0
2016-06-30,2121.893310546875,2141.798501077333,2113.9312343346915,2133.83642486515,186770500,92458230.0
2016-07-01,2105.96923828125,2145.779620857455,2101.9882000236294,2129.855467826973,126695500,115914250.0
2016-07-11,2149.76025390625,2165.684403935185,2109.949878833912,2125.874028862848,197073000,115914250.0
2016-07-12,2189.57080078125,2209.4759898792613,2157.722498224432,2165.684573863636,190642000,115914250.0
2016-07-13,2197.53271484375,2201.5137523706408,2189.5706397899685,2197.53271484375,138530500,115914250.0
2016-07-14,2205.495361328125,2221.419515561541,2201.5143227697718,2213.4574384448333,148394000,115914250.0
2016-07-15,2229.381591796875,2233.362630353655,2201.514321899414,2201.514321899414,195893000,115914250.0
2016-07-18,2221.419677734375,2229.381755432348,2201.514483489444,2213.4576000364023,116023000,115914250.0
2016-07-19,2277.154052734375,2281.135091288106,2229.381590089598,2229.381590089598,195665500,115914250.0
2016-07-20,2301.0400390625,2305.0210771923657,2281.1348484131704,2285.115886543036,142149000,115914250.0
2016-07-21,2316.964599609375,2336.8697937640945,2309.002521947487,2312.983560778431,202871500,115914250.0
2016-07-22,2312.983154296875,2324.926268690835,2269.191734852356,2309.0021161655554,111507000,115914250.0
2016-07-25,2309.002197265625,2320.945312079068,2289.097005909887,2312.983235536773,111434500,115914250.0
2016-07-26,2285.1162109375,2312.9834818025915,2261.229978767421,2312.9834818025915,138118000,115914250.0
2016-07-27,2316.964599609375,2332.8887549331507,2293.078366623711,2297.059405454655,208198500,115914250.0
2016-07-28,2297.059326171875,2309.002442252491,2277.154132704181,2309.002442252491,94670000,115914250.0
2016-07-29,2301.0400390625,2328.907305971561,2301.0400390625,2309.002115322232,115674000,115914250.0
2016-08-01,2368.7177734375,2384.641926536239,2289.0970079438025,2289.0970079438025,221091000,134255590.0
2016-08-02,2388.622802734375,2388.622802734375,2360.7555367024743,2368.717612711589,158875000,134255590.0
2016-08-03,2384.64208984375,2396.585205485705,2376.680012749113,2388.6231283910683,115363500,134255590.0
2016-08-04,2388.622802734375,2400.565916748047,2384.6417647298176,2388.622802734375,131859500,134255590.0
2016-08-05,2404.547119140625,2428.4333488009624,2388.622966033733,2396.585042587179,175943500,134255590.0
2016-08-08,2404.547119140625,2436.395425354408,2384.6419277570108,2412.509195694071,79174000,134255590.0
2016-08-09,2388.622802734375,2404.546954752604,2380.6607267252607,2404.546954752604,96702000,134255590.0
2016-08-10,2380.66064453125,2388.622720265468,2364.736493062813,2388.622720265468,64883500,134255590.0
2016-08-11,2380.66064453125,2404.5468717339045,2372.698568797032,2404.5468717339045,107876500,134255590.0
2016-08-12,2388.622802734375,2424.452144775391,2380.6607267252607,2392.6038407389324,131484500,134255590.0
2016-08-15,2396.58544921875,2424.4527218840844,2388.623371314369,2412.5096050275124,104034500,134255590.0
2016-08-16,2408.528564453125,2420.471681301653,2404.547525503616,2420.471681301653,60200500,134255590.0
2016-08-18,2420.47119140625,2436.3953439812917,2408.5280769749693,2408.5280769749693,186254500,134255590.0
2016-08-19,2436.3955078125,2460.28173828125,2428.4334309895835,2452.319661458333,169403500,134255590.0
2016-08-22,2436.3955078125,2452.319661458333,2432.414469401042,2452.319661458333,110468500,134255590.0
2016-08-23,2432.41455078125,2468.2438976831017,2404.547280968699,2468.2438976831017,76704500,134255590.0
2016-08-24,2436.3955078125,2444.357584635417,2432.414469401042,2436.3955078125,111416000,134255590.0
2016-08-25,2428.43359375,2444.3577484631146,2384.6421682889345,2444.3577484631146,71705000,134255590.0
2016-08-26,2420.47119140625,2428.43326769377,2412.50911511873,2428.43326769377,48785500,134255590.0
2016-08-29,2392.604248046875,2424.4525575050698,2380.661132000052,2424.4525575050698,40904000,134255590.0
2016-08-30,2388.622802734375,2392.6038407389324,2380.6607267252607,2392.6038407389324,70749500,134255590.0
2016-08-31,2396.58544921875,2416.4906439797032,2364.737137601225,2364.737137601225,169155000,134255590.0
2016-09-01,2388.622802734375,2400.565916748047,2364.736574707031,2364.736574707031,56229500,146480330.0
2016-09-02,2388.622802734375,2436.3952587890626,2384.6417647298176,2396.5848787434898,63478000,146480330.0
2016-09-05,2388.622802734375,2432.414220784505,2384.6417647298176,2432.414220784505,74444000,146480330.0
2016-09-06,2392.604248046875,2404.547364093698,2380.661132000052,2396.585286729149,70876500,146480330.0
2016-09-07,2420.47119140625,2436.3953439812917,2404.547038831209,2436.3953439812917,137103000,146480330.0
2016-09-08,2416.490478515625,2436.395671913612,2412.5094398360275,2436.395671913612,88467500,146480330.0
2016-09-09,2396.58544921875,2416.4906439797032,2384.6423323621784,2416.4906439797032,86764000,146480330.0
2016-09-13,2392.604248046875,2404.547364093698,2364.7369772709544,2396.585286729149,108835000,146480330.0
2016-09-14,2384.64208984375,2388.6231283910683,2356.7748200125206,2380.661051296432,92904000,146480330.0
2016-09-15,2404.547119140625,2436.395425354408,2384.6419277570108,2420.4712722475165,159713000,146480330.0
2016-09-16,2404.547119140625,2424.45231052424,2388.622966033733,2404.547119140625,151477000,146480330.0
2016-09-19,2428.43359375,2432.4146324282788,2404.547361680328,2428.43359375,70684000,146480330.0
2016-09-20,2404.547119140625,2432.414387077685,2404.547119140625,2420.4712722475165,74726500,146480330.0
2016-09-21,2416.490478515625,2424.45255587482,2400.566323797236,2404.547362476833,93367000,146480330.0
2016-09-22,2444.357666015625,2484.168051455619,2440.376627471626,2444.357666015625,112772500,146480330.0
2016-09-23,2464.262939453125,2484.168132825121,2448.338784755528,2464.262939453125,111259000,146480330.0
2016-09-26,2444.357666015625,2464.262858735622,2428.4335118396275,2464.262858735622,56087500,146480330.0
2016-09-27,2547.865234375,2547.865234375,2388.6236572265625,2404.547814941406,121486000,146480330.0
2016-09-28,2456.300537109375,2496.1109185860264,2452.31949896171,2480.186765995366,104262000,146480330.0
2016-09-29,2504.073974609375,2531.9412525462044,2468.2446172620234,2468.2446172620234,131983000,146480330.0
2016-09-30,2500.092529296875,2547.864998009554,2468.244216821756,2543.883958950164,146694500,146480330.0
2016-10-03,2543.883544921875,2579.712890625,2539.902506510417,2539.902506510417,78715000,146480330.0
2016-10-04,2539.90234375,2579.7127253134795,2531.940267437304,2579.7127253134795,81285000,146480330.0
2016-10-05,2516.016357421875,2547.8646657436707,2508.054280341426,2508.054280341426,63367500,146480330.0
2016-10-06,2512.035400390625,2555.826825754012,2508.0543617212265,2547.8647484152143,58324500,146480330.0
2016-10-07,2516.016357421875,2547.8646657436707,2508.054280341426,2547.8646657436707,46006500,146480330.0
2016-10-10,2500.092529296875,2535.921880831384,2492.130451178095,2500.092529296875,24959000,146480330.0
2016-10-11,2516.016357421875,2535.9215501229974,2504.0732418012017,2535.9215501229974,72176500,146480330.0
2016-10-12,2484.16796875,2523.9783528645835,2448.338623046875,2516.016276041667,78936000,146480330.0
2016-10-13,2460.2822265625,2496.111579376517,2444.35806975627,2484.1684617718447,57745000,146480330.0
2016-10-14,2516.016357421875,2555.82674282412,2448.338702238059,2464.2628563989565,107271500,146480330.0
2016-10-17,2531.940185546875,2535.9212235744644,2516.0160334365173,2516.0160334365173,114630500,146480330.0
2016-10-18,2555.82666015625,2559.8076985677085,2539.902506510417,2547.864583333333,160526000,146480330.0
2016-10-19,2543.883544921875,2571.7508138020835,2519.997314453125,2543.883544921875,43748000,146480330.0
2016-10-20,2508.053955078125,2539.9022592695933,2508.053955078125,2523.97810717386,38996000,146480330.0
2016-10-21,2516.016357421875,2523.978434502324,2512.0353188816507,2523.978434502324,52681000,146480330.0
2016-10-24,2496.111083984375,2527.959391276042,2476.2058919270835,2527.959391276042,64539500,146480330.0
2016-10-25,2468.24365234375,2500.0919575352823,2464.2626141948085,2488.148843088458,105666000,146480330.0
2016-10-26,2468.24365234375,2484.1678049395164,2464.2626141948085,2484.1678049395164,61653500,146480330.0
2016-10-27,2472.224609375,2480.1866854116342,2464.2625333383653,2468.2435713566824,79667000,146480330.0
2016-10-28,2484.16796875,2484.16796875,2456.300699869792,2472.224853515625,72105000,146480330.0
2016-10-31,2472.224609375,2484.167723429952,2456.300457301731,2468.2435713566824,65543500,146480330.0
2016-11-01,2460.2822265625,2492.13054017496,2460.2822265625,2468.244304965615,77657500,185693200.0
2016-11-02,2464.262939453125,2472.225016801924,2440.3767074067296,2460.2819007787257,101446000,185693200.0
2016-11-03,2456.300537109375,2468.2436515523705,2436.395346371049,2468.2436515523705,68455000,185693200.0
2016-11-04,2468.24365234375,2468.24365234375,2436.3953471522177,2444.357423450101,62182500,185693200.0
2016-11-07,2452.31982421875,2472.225017597149,2404.5473601105923,2428.433592164671,110497000,185693200.0
2016-11-08,2468.24365234375,2484.1678049395164,2452.319499747984,2452.319499747984,106514500,185693200.0
2016-11-09,2436.3955078125,2480.186930338542,2428.4334309895835,2468.243815104167,126875000,185693200.0
2016-11-10,2424.452392578125,2456.300699869792,2424.452392578125,2436.3955078125,69882500,185693200.0
2016-11-11,2336.869873046875,2388.6233796049837,2309.002600284817,2388.6233796049837,222566500,185693200.0
2016-11-14,2289.09716796875,2293.078206521739,2221.419512567935,2293.078206521739,156689000,185693200.0
2016-11-15,2316.964599609375,2368.718104411646,2245.305900652384,2277.1542112999355,135474500,185693200.0
2016-11-16,2344.831787109375,2376.6800966117094,2320.945554982624,2320.945554982624,129035500,185693200.0
2016-11-17,2348.8125,2364.7366525423727,2340.850423728813,2348.8125,120499000,185693200.0
2016-11-18,2344.831787109375,2348.8128257971666,2328.907632358208,2340.850748421583,80701500,185693200.0
2016-11-21,2344.831787109375,2352.7938644849587,2328.907632358208,2340.850748421583,87375000,185693200.0
2016-11-22,2332.88818359375,2344.831297161636,2309.001956457978,2309.001956457978,129317000,185693200.0
2016-11-23,2340.8505859375,2348.812662760417,2328.907470703125,2332.8885091145835,51143500,185693200.0
2016-11-24,2316.964599609375,2340.850832595039,2293.078366623711,2309.002521947487,83313000,185693200.0
2016-11-25,2312.983154296875,2316.964192428195,2301.0400399029154,2309.0021161655554,71262500,185693200.0
2016-11-28,2289.09716796875,2312.9833992866847,2281.135090862772,2301.0402836277176,75786000,185693200.0
2016-11-29,2285.1162109375,2297.059327022539,2249.2868626823824,2281.135172242487,101969000,185693200.0
2016-11-30,2277.154052734375,2293.0782069493007,2273.173014180644,2285.116129841838,163078500,185693200.0
2016-12-01,2320.36083984375,2332.362706256735,2284.355240604795,2288.355862742457,107127500,198343240.0
2016-12-02,2348.36474609375,2420.375930812127,2332.362260600777,2344.364124720507,137411500,198343240.0
2016-12-05,2344.3642578125,2372.3686090150386,2320.3605282103244,2348.3648794128626,64879000,198343240.0
2016-12-06,2348.36474609375,2360.36661021348,2336.36288197402,2352.365367466993,59009500,198343240.0
2016-12-07,2344.3642578125,2356.366122613588,2336.363014611775,2352.3655010132256,69524500,198343240.0
2016-12-08,2352.365234375,2380.369582403274,2320.36026519983,2320.36026519983,121795500,198343240.0
2016-12-09,2352.365234375,2368.367718962585,2344.3639920812075,2368.367718962585,86596000,198343240.0
2016-12-13,2352.365234375,2364.367097815689,2320.36026519983,2348.364613228104,121360000,198343240.0
2016-12-14,2360.366455078125,2400.3726661811443,2352.3652128575213,2352.3652128575213,128356000,198343240.0
2016-12-15,2364.367431640625,2372.3686750641127,2352.3655665053934,2356.3661882171373,125417000,198343240.0
2016-12-16,2368.3681640625,2400.3731392525337,2344.3644326699746,2352.365676467484,105628500,198343240.0
2016-12-19,2356.3662109375,2372.368697938773,2320.3606151846348,2320.3606151846348,53658000,198343240.0
2016-12-20,2364.367431640625,2368.368053352369,2328.3618362349303,2328.3618362349303,37145000,198343240.0
2016-12-21,2348.36474609375,2368.367852959966,2340.363503347264,2368.367852959966,97165000,198343240.0
2016-12-22,2328.36181640625,2332.362438083924,2304.3580863402062,2320.360573050902,75773000,198343240.0
2016-12-23,2312.359375,2336.363105536332,2284.3550227076125,2304.3581314878893,73656500,198343240.0
2016-12-27,2368.3681640625,2376.3694078600083,2260.351372796136,2288.3557260874154,41749000,198343240.0
2016-12-28,2356.3662109375,2404.37367194132,2356.3662109375,2384.3705631897283,70098000,198343240.0
2016-12-29,2456.382080078125,2468.383946918897,2356.3665230716865,2368.3683899124594,122316500,198343240.0
2016-12-30,2480.3857421875,2488.3869865171373,2452.3813870337704,2456.382009198589,235500500,198343240.0
2017-01-02,2480.3857421875,2480.3857421875,2480.3857421875,2480.3857421875,0,198343240.0
2017-01-03,2524.392333984375,2524.392333984375,2436.378655144983,2480.385494564679,46748000,198343240.0
2017-01-04,2512.390625,2540.394979100319,2504.3893809713377,2536.3943570859874,85216500,198343240.0
2017-01-05,2508.389892578125,2524.3923799310955,2500.3886489016395,2512.3905144163678,97909000,198343240.0
2017-01-06,2496.38818359375,2512.39067195012,2472.384451059195,2472.384451059195,36603000,198343240.0
2017-01-09,2456.382080078125,2496.3883028807004,2424.377101836065,2488.387058320185,88087500,198343240.0
